id,latency,start,end,client
0,168.548828125,1649950372148.7625,1649950372317.3113,ThreadPoolExecutor-7_1
1,90.756591796875,1649950372148.7625,1649950372239.519,ThreadPoolExecutor-7_0
2,167.552001953125,1649950372149.7593,1649950372317.3113,ThreadPoolExecutor-7_2
3,166.554931640625,1649950372150.7563,1649950372317.3113,ThreadPoolExecutor-7_3
4,163.561767578125,1649950372152.752,1649950372316.3137,ThreadPoolExecutor-7_4
5,67.816162109375,1649950372762.1243,1649950372829.9404,ThreadPoolExecutor-7_0
6,67.816162109375,1649950372762.1243,1649950372829.9404,ThreadPoolExecutor-7_1
7,66.8212890625,1649950372763.1191,1649950372829.9404,ThreadPoolExecutor-7_2
8,63.82958984375,1649950372766.1108,1649950372829.9404,ThreadPoolExecutor-7_3
9,60.837158203125,1649950372770.1006,1649950372830.9377,ThreadPoolExecutor-7_4
10,69.813232421875,1649950373375.4817,1649950373445.295,ThreadPoolExecutor-7_1
11,69.813232421875,1649950373375.4817,1649950373445.295,ThreadPoolExecutor-7_0
12,69.81396484375,1649950373376.479,1649950373446.293,ThreadPoolExecutor-7_2
13,64.826904296875,1649950373380.468,1649950373445.295,ThreadPoolExecutor-7_3
14,61.8349609375,1649950373383.46,1649950373445.295,ThreadPoolExecutor-7_4
15,70.81005859375,1649950373988.842,1649950374059.652,ThreadPoolExecutor-7_0
16,69.815673828125,1649950373988.842,1649950374058.6577,ThreadPoolExecutor-7_1
17,67.818359375,1649950373991.8337,1649950374059.652,ThreadPoolExecutor-7_2
18,65.823486328125,1649950373994.826,1649950374060.6494,ThreadPoolExecutor-7_3
19,62.831787109375,1649950373996.8203,1649950374059.652,ThreadPoolExecutor-7_4
20,70.810791015625,1649950374602.2014,1649950374673.0122,ThreadPoolExecutor-7_0
21,71.80810546875,1649950374602.2014,1649950374674.0095,ThreadPoolExecutor-7_1
22,67.819091796875,1649950374606.1904,1649950374674.0095,ThreadPoolExecutor-7_2
23,66.82275390625,1649950374608.1855,1649950374675.0083,ThreadPoolExecutor-7_3
24,63.82958984375,1649950374610.18,1649950374674.0095,ThreadPoolExecutor-7_4
25,70.807373046875,1649950375215.5642,1649950375286.3716,ThreadPoolExecutor-7_0
26,70.807373046875,1649950375215.5642,1649950375286.3716,ThreadPoolExecutor-7_1
27,66.820556640625,1649950375220.5486,1649950375287.3691,ThreadPoolExecutor-7_2
28,65.8232421875,1649950375221.546,1649950375287.3691,ThreadPoolExecutor-7_3
29,63.8291015625,1649950375223.54,1649950375287.3691,ThreadPoolExecutor-7_4
30,71.806396484375,1649950375828.9253,1649950375900.7317,ThreadPoolExecutor-7_0
31,70.81201171875,1649950375829.9197,1649950375900.7317,ThreadPoolExecutor-7_1
32,67.8193359375,1649950375833.9075,1649950375901.7268,ThreadPoolExecutor-7_2
33,66.8212890625,1649950375834.9055,1649950375901.7268,ThreadPoolExecutor-7_3
34,65.82373046875,1649950375836.9001,1649950375902.7239,ThreadPoolExecutor-7_4
35,71.805908203125,1649950376442.2832,1649950376514.089,ThreadPoolExecutor-7_0
36,70.81103515625,1649950376444.2756,1649950376515.0867,ThreadPoolExecutor-7_1
37,67.819091796875,1649950376447.2676,1649950376515.0867,ThreadPoolExecutor-7_2
38,66.8212890625,1649950376448.2654,1649950376515.0867,ThreadPoolExecutor-7_3
39,65.82373046875,1649950376450.2603,1649950376516.084,ThreadPoolExecutor-7_4
40,72.80517578125,1649950377055.6409,1649950377128.446,ThreadPoolExecutor-7_0
41,70.810791015625,1649950377058.6328,1649950377129.4436,ThreadPoolExecutor-7_1
42,68.81591796875,1649950377060.6277,1649950377129.4436,ThreadPoolExecutor-7_2
43,67.818603515625,1649950377062.6223,1649950377130.441,ThreadPoolExecutor-7_3
44,65.823974609375,1649950377063.6196,1649950377129.4436,ThreadPoolExecutor-7_4
45,73.80322265625,1649950377669.0032,1649950377742.8064,ThreadPoolExecutor-7_0
46,71.8076171875,1649950377671.993,1649950377743.8005,ThreadPoolExecutor-7_1
47,69.813232421875,1649950377673.9873,1649950377743.8005,ThreadPoolExecutor-7_2
48,68.81640625,1649950377675.9822,1649950377744.7986,ThreadPoolExecutor-7_3
49,66.82080078125,1649950377676.9797,1649950377743.8005,ThreadPoolExecutor-7_4
50,74.79931640625,1649950378282.3638,1649950378357.163,ThreadPoolExecutor-7_0
